Datetime,Adj Close,Close,High,Low,Open,Volume
2026-03-19 13:30:00+00:00,146.08999633789062,146.08999633789062,147.3800048828125,145.86500549316406,146.22000122070312,1667934
2026-03-19 14:30:00+00:00,145.47999572753906,145.47999572753906,146.16000366210938,145.17999267578125,146.08999633789062,878103
2026-03-19 15:30:00+00:00,145.17999267578125,145.17999267578125,145.50999450683594,144.9600067138672,145.47999572753906,1027107
2026-03-19 16:30:00+00:00,145.48500061035156,145.48500061035156,145.77000427246094,145.03500366210938,145.2100067138672,778838
2026-03-19 17:30:00+00:00,144.93499755859375,144.93499755859375,145.57000732421875,144.93499755859375,145.49000549316406,1071332
2026-03-19 18:30:00+00:00,145.1199951171875,145.1199951171875,145.90499877929688,144.8699951171875,144.93499755859375,1002447
2026-03-19 19:30:00+00:00,144.83999633789062,144.83999633789062,145.24000549316406,144.7899932861328,145.1300048828125,1302273
2026-03-20 13:30:00+00:00,144.7899932861328,144.7899932861328,145.82000732421875,144.55999755859375,144.99000549316406,3258266
2026-03-20 14:30:00+00:00,145.11000061035156,145.11000061035156,145.13999938964844,144.27999877929688,144.74000549316406,1052878
2026-03-20 15:30:00+00:00,145.1300048828125,145.1300048828125,145.34959411621094,144.95449829101562,145.1199951171875,707294
2026-03-20 16:30:00+00:00,145.38499450683594,145.38499450683594,145.47999572753906,144.75,145.125,558274
2026-03-20 17:30:00+00:00,144.59500122070312,144.59500122070312,145.44500732421875,144.5,145.3800048828125,760610
2026-03-20 18:30:00+00:00,144.9600067138672,144.9600067138672,145.2299041748047,144.4700927734375,144.5800018310547,1076956
2026-03-20 19:30:00+00:00,144.4149932861328,144.4149932861328,145.1999969482422,144.25,144.97000122070312,2935467
2026-03-23 13:30:00+00:00,143.99000549316406,143.99000549316406,146.14999389648438,143.50999450683594,146.14999389648438,2074815
2026-03-23 14:30:00+00:00,144.64999389648438,144.64999389648438,145.05999755859375,143.89999389648438,143.99000549316406,857096
2026-03-23 15:30:00+00:00,143.50999450683594,143.50999450683594,144.8800048828125,143.47999572753906,144.64999389648438,794740
2026-03-23 16:30:00+00:00,144.11000061035156,144.11000061035156,144.17999267578125,143.5,143.52000427246094,676191
2026-03-23 17:30:00+00:00,144.17999267578125,144.17999267578125,144.48500061035156,144.02999877929688,144.10000610351562,597929
2026-03-23 18:30:00+00:00,143.9499969482422,143.9499969482422,144.39999389648438,143.6999969482422,144.17999267578125,907109
2026-03-23 19:30:00+00:00,143.9949951171875,143.9949951171875,144.13499450683594,143.67999267578125,143.9600067138672,1425296
2026-03-24 13:30:00+00:00,144.77499389648438,144.77499389648438,145.19000244140625,142.22549438476562,143.3300018310547,1097500
2026-03-24 14:30:00+00:00,144.41000366210938,144.41000366210938,145.22999572753906,144.25999450683594,144.7899932861328,1258213
2026-03-24 15:30:00+00:00,144.52000427246094,144.52000427246094,144.83999633789062,144.10499572753906,144.4199981689453,678948
2026-03-24 16:30:00+00:00,143.94000244140625,143.94000244140625,144.53500366210938,143.74000549316406,144.52999877929688,697883
2026-03-24 17:30:00+00:00,143.82000732421875,143.82000732421875,144.04800415039062,143.5500030517578,143.92999267578125,655116
2026-03-24 18:30:00+00:00,143.5800018310547,143.5800018310547,144.11000061035156,143.3350067138672,143.82000732421875,959564
2026-03-24 19:30:00+00:00,143.14999389648438,143.14999389648438,143.69000244140625,142.92999267578125,143.5800018310547,1270176
2026-03-25 13:30:00+00:00,142.6300048828125,142.6300048828125,144.0500030517578,142.22500610351562,143.74000549316406,1423933
2026-03-25 14:30:00+00:00,143.5800018310547,143.5800018310547,143.66000366210938,142.5500030517578,142.6300048828125,734101
2026-03-25 15:30:00+00:00,143.02000427246094,143.02000427246094,143.74000549316406,142.92999267578125,143.60000610351562,553951
2026-03-25 16:30:00+00:00,143.27999877929688,143.27999877929688,143.3800048828125,142.97999572753906,143.00999450683594,439643
2026-03-25 17:30:00+00:00,143.8249969482422,143.8249969482422,143.97999572753906,143.2100067138672,143.27999877929688,503223
2026-03-25 18:30:00+00:00,143.94000244140625,143.94000244140625,144.10000610351562,143.73399353027344,143.8300018310547,648502
2026-03-25 19:30:00+00:00,143.94000244140625,143.94000244140625,144.02999877929688,143.41000366210938,143.9199981689453,1400669
2026-03-26 13:30:00+00:00,143.55999755859375,143.55999755859375,144.3800048828125,142.6999969482422,143.69000244140625,856196
2026-03-26 14:30:00+00:00,143.49000549316406,143.49000549316406,144.57000732421875,143.42999267578125,143.5800018310547,687015
2026-03-26 15:30:00+00:00,143.17990112304688,143.17990112304688,143.52499389648438,142.88999938964844,143.49000549316406,476061
2026-03-26 16:30:00+00:00,143.0850067138672,143.0850067138672,143.50999450683594,142.8300018310547,143.1699981689453,531205
2026-03-26 17:30:00+00:00,142.80999755859375,142.80999755859375,143.375,142.55999755859375,143.07000732421875,643432
2026-03-26 18:30:00+00:00,142.52999877929688,142.52999877929688,142.92999267578125,142.4199981689453,142.80999755859375,563638
2026-03-26 19:30:00+00:00,142.3300018310547,142.3300018310547,142.66000366210938,142.23500061035156,142.50999450683594,1111028
2026-03-27 13:30:00+00:00,142.55999755859375,142.55999755859375,143.3800048828125,142.00999450683594,142.72000122070312,1008131
2026-03-27 14:30:00+00:00,142.97000122070312,142.97000122070312,143.08999633789062,142.1999969482422,142.5500030517578,2088046
2026-03-27 15:30:00+00:00,143.17999267578125,143.17999267578125,143.24000549316406,142.49000549316406,142.99000549316406,537224
2026-03-27 16:30:00+00:00,143.91000366210938,143.91000366210938,144.07000732421875,143.11000061035156,143.1699981689453,821531
2026-03-27 17:30:00+00:00,143.14999389648438,143.14999389648438,144.07960510253906,143.11000061035156,143.9199981689453,726699
2026-03-27 18:30:00+00:00,142.50999450683594,142.50999450683594,143.35000610351562,142.47000122070312,143.1300048828125,861942
2026-03-27 19:30:00+00:00,142.6199951171875,142.6199951171875,142.77999877929688,142.02499389648438,142.52000427246094,1367479
2026-03-30 13:30:00+00:00,144.27000427246094,144.27000427246094,144.27000427246094,142.57000732421875,143.0399932861328,1820070
2026-03-30 14:30:00+00:00,145.0399932861328,145.0399932861328,145.57000732421875,144.10000610351562,144.27999877929688,1164716
2026-03-30 15:30:00+00:00,144.59500122070312,144.59500122070312,145.27000427246094,144.28500366210938,145.0399932861328,763887
2026-03-30 16:30:00+00:00,144.9320068359375,144.9320068359375,145.0,144.50999450683594,144.6199951171875,531144
2026-03-30 17:30:00+00:00,144.92999267578125,144.92999267578125,145.13999938964844,144.49000549316406,144.94000244140625,877394
2026-03-30 18:30:00+00:00,144.5850067138672,144.5850067138672,144.99000549316406,144.44000244140625,144.94000244140625,1039106
2026-03-30 19:30:00+00:00,144.72000122070312,144.72000122070312,145.32000732421875,144.57000732421875,144.5850067138672,1742546
2026-03-31 13:30:00+00:00,143.2698974609375,143.2698974609375,144.9199981689453,142.8800048828125,144.82000732421875,1411745
2026-03-31 14:30:00+00:00,142.67999267578125,142.67999267578125,143.5,142.3000030517578,143.25999450683594,906482
2026-03-31 15:30:00+00:00,142.55999755859375,142.55999755859375,143.19000244140625,142.27999877929688,142.6699981689453,800369
2026-03-31 16:30:00+00:00,143.17999267578125,143.17999267578125,143.40499877929688,142.47500610351562,142.55999755859375,739490
2026-03-31 17:30:00+00:00,143.49000549316406,143.49000549316406,143.72999572753906,143.17999267578125,143.19000244140625,576923
2026-03-31 18:30:00+00:00,143.92999267578125,143.92999267578125,144.10000610351562,143.19000244140625,143.49000549316406,649713
2026-03-31 19:30:00+00:00,144.4199981689453,144.4199981689453,144.5500030517578,143.92999267578125,143.92999267578125,1252864
2026-04-01 13:30:00+00:00,144.4001007080078,144.4001007080078,144.67999267578125,143.2100067138672,143.9199981689453,1281608
2026-04-01 14:30:00+00:00,144.35000610351562,144.35000610351562,144.97000122070312,144.19000244140625,144.4499969482422,763420
2026-04-01 15:30:00+00:00,143.38999938964844,143.38999938964844,144.3300018310547,143.22000122070312,144.32000732421875,782941
2026-04-01 16:30:00+00:00,143.8800048828125,143.8800048828125,143.97999572753906,143.35000610351562,143.39999389648438,494892
2026-04-01 17:30:00+00:00,144.0,144.0,144.4199981689453,143.77000427246094,143.8885040283203,987040
2026-04-01 18:30:00+00:00,144.36000061035156,144.36000061035156,144.39999389648438,144.0,144.00999450683594,708486
2026-04-01 19:30:00+00:00,144.11500549316406,144.11500549316406,144.63999938964844,144.0,144.36000061035156,1522883
2026-04-02 13:30:00+00:00,143.2100067138672,143.2100067138672,144.2100067138672,142.5800018310547,144.08999633789062,1292437
2026-04-02 14:30:00+00:00,142.97000122070312,142.97000122070312,143.60000610351562,142.7550048828125,143.22000122070312,577924
2026-04-02 15:30:00+00:00,143.27090454101562,143.27090454101562,143.38999938964844,142.8800048828125,142.99000549316406,488444
2026-04-02 16:30:00+00:00,143.3000030517578,143.3000030517578,143.38999938964844,142.8800048828125,143.27000427246094,359818
2026-04-02 17:30:00+00:00,143.19000244140625,143.19000244140625,143.30990600585938,142.97000122070312,143.30499267578125,395639
2026-04-02 18:30:00+00:00,143.32000732421875,143.32000732421875,143.60499572753906,143.02999877929688,143.2100067138672,416279
2026-04-02 19:30:00+00:00,143.1300048828125,143.1300048828125,143.38999938964844,142.97999572753906,143.32000732421875,601576
2026-04-06 13:30:00+00:00,143.52499389648438,143.52499389648438,143.64999389648438,142.2949981689453,143.00999450683594,734943
2026-04-06 14:30:00+00:00,143.00999450683594,143.00999450683594,143.6699981689453,142.85699462890625,143.55160522460938,607738
2026-04-06 15:30:00+00:00,142.33999633789062,142.33999633789062,143.0399932861328,142.33999633789062,143.00999450683594,834174
2026-04-06 16:30:00+00:00,142.07000732421875,142.07000732421875,142.4600067138672,141.9499969482422,142.3300018310547,720416
2026-04-06 17:30:00+00:00,142.1269989013672,142.1269989013672,142.25999450683594,141.9199981689453,142.0500030517578,661752
2026-04-06 18:30:00+00:00,142.4199981689453,142.4199981689453,142.44000244140625,142.0800018310547,142.1300048828125,779352
2026-04-06 19:30:00+00:00,142.72999572753906,142.72999572753906,142.77000427246094,142.3800048828125,142.4199981689453,890885
2026-04-07 13:30:00+00:00,142.42999267578125,142.42999267578125,142.77000427246094,141.44000244140625,142.52000427246094,708448
2026-04-07 14:30:00+00:00,141.72000122070312,141.72000122070312,142.77000427246094,141.58009338378906,142.45199584960938,631638
2026-04-07 15:30:00+00:00,141.83999633789062,141.83999633789062,141.8800048828125,141.38999938964844,141.7100067138672,499489
2026-04-07 16:30:00+00:00,141.5,141.5,141.83999633789062,141.33999633789062,141.8300018310547,664058
2026-04-07 17:30:00+00:00,141.77000427246094,141.77000427246094,141.82000732421875,141.24000549316406,141.5,449384
2026-04-07 18:30:00+00:00,141.24000549316406,141.24000549316406,141.77999877929688,140.77000427246094,141.77000427246094,808936
2026-04-07 19:30:00+00:00,141.27999877929688,141.27999877929688,141.3000030517578,140.74000549316406,141.2353057861328,1142701
2026-04-08 13:30:00+00:00,143.81500244140625,143.81500244140625,144.33999633789062,141.8699951171875,143.14999389648438,2267957
2026-04-08 14:30:00+00:00,144.01499938964844,144.01499938964844,144.3800048828125,143.75999450683594,143.8300018310547,942006
2026-04-08 15:30:00+00:00,144.84010314941406,144.84010314941406,144.94000244140625,143.97000122070312,144.02999877929688,1099168
2026-04-08 16:30:00+00:00,144.55999755859375,144.55999755859375,144.94000244140625,144.4499969482422,144.86000061035156,899790
2026-04-08 17:30:00+00:00,144.73500061035156,144.73500061035156,144.82000732421875,144.47999572753906,144.55999755859375,699066
2026-04-08 18:30:00+00:00,144.61000061035156,144.61000061035156,144.77999877929688,144.44000244140625,144.74000549316406,678764
2026-04-08 19:30:00+00:00,144.9199981689453,144.9199981689453,145.11000061035156,144.61000061035156,144.61000061035156,1357797
2026-04-09 13:30:00+00:00,145.05999755859375,145.05999755859375,145.4499969482422,143.0,144.38999938964844,797413
2026-04-09 14:30:00+00:00,145.4499969482422,145.4499969482422,145.48500061035156,144.61000061035156,145.0500030517578,555564
2026-04-09 15:30:00+00:00,146.2550048828125,146.2550048828125,146.36000061035156,145.41000366210938,145.44000244140625,589876
2026-04-09 16:30:00+00:00,146.6649932861328,146.6649932861328,146.6699981689453,146.22999572753906,146.25,465781
2026-04-09 17:30:00+00:00,146.66000366210938,146.66000366210938,146.82000732421875,146.61500549316406,146.67999267578125,455400
2026-04-09 18:30:00+00:00,146.61000061035156,146.61000061035156,146.94000244140625,146.45010375976562,146.64999389648438,604554
2026-04-09 19:30:00+00:00,146.63999938964844,146.63999938964844,146.8800048828125,146.4600067138672,146.61000061035156,907350
2026-04-10 13:30:00+00:00,146.07000732421875,146.07000732421875,146.88499450683594,145.4600067138672,146.88499450683594,975690
2026-04-10 14:30:00+00:00,145.44000244140625,145.44000244140625,146.22500610351562,145.25,146.0800018310547,807397
2026-04-10 15:30:00+00:00,145.5850067138672,145.5850067138672,145.90499877929688,145.4199981689453,145.44000244140625,603010
2026-04-10 16:30:00+00:00,145.3800048828125,145.3800048828125,145.7949981689453,145.32009887695312,145.5800018310547,433127
2026-04-10 17:30:00+00:00,145.62869262695312,145.62869262695312,145.63999938964844,145.21499633789062,145.38999938964844,502204
2026-04-10 18:30:00+00:00,145.18899536132812,145.18899536132812,145.80999755859375,145.1300048828125,145.6300048828125,583101
2026-04-10 19:30:00+00:00,145.17999267578125,145.17999267578125,145.2100067138672,144.7624053955078,145.1999969482422,994673
2026-04-13 13:30:00+00:00,144.39010620117188,144.39010620117188,145.08999633789062,144.2899932861328,145.0,647100
2026-04-13 14:30:00+00:00,142.98500061035156,142.98500061035156,144.44000244140625,142.8699951171875,144.42999267578125,542843
2026-04-13 15:30:00+00:00,142.97000122070312,142.97000122070312,143.08999633789062,142.6300048828125,142.94000244140625,493322
2026-04-13 16:30:00+00:00,143.19500732421875,143.19500732421875,143.35000610351562,142.9499969482422,142.99000549316406,491552
2026-04-13 17:30:00+00:00,143.1699981689453,143.1699981689453,143.4398956298828,143.0500030517578,143.19500732421875,635762
2026-04-13 18:30:00+00:00,143.33999633789062,143.33999633789062,143.3800048828125,142.9499969482422,143.1699981689453,612446
2026-04-13 19:30:00+00:00,143.57000732421875,143.57000732421875,143.72000122070312,143.16000366210938,143.34500122070312,963279
2026-04-14 13:30:00+00:00,144.55999755859375,144.55999755859375,144.71499633789062,142.77000427246094,143.24000549316406,1037992
2026-04-14 14:30:00+00:00,144.2899932861328,144.2899932861328,144.63490295410156,144.2100067138672,144.55999755859375,481190
2026-04-14 15:30:00+00:00,144.47000122070312,144.47000122070312,144.52000427246094,143.9550018310547,144.28500366210938,475865
2026-04-14 16:30:00+00:00,144.30499267578125,144.30499267578125,144.52000427246094,144.14010620117188,144.4600067138672,382379
2026-04-14 17:30:00+00:00,144.42999267578125,144.42999267578125,144.49000549316406,144.11000061035156,144.30999755859375,426195
2026-04-14 18:30:00+00:00,144.5850067138672,144.5850067138672,144.61000061035156,144.25999450683594,144.4199981689453,458964
2026-04-14 19:30:00+00:00,144.38999938964844,144.38999938964844,144.66000366210938,144.2050018310547,144.6300048828125,893560
2026-04-15 13:30:00+00:00,142.86500549316406,142.86500549316406,144.40310668945312,142.77000427246094,144.36000061035156,973682
2026-04-15 14:30:00+00:00,142.9600067138672,142.9600067138672,143.10000610351562,142.25999450683594,142.86000061035156,833198
2026-04-15 15:30:00+00:00,143.10000610351562,143.10000610351562,143.4550018310547,142.88499450683594,142.9499969482422,429946
2026-04-15 16:30:00+00:00,143.56500244140625,143.56500244140625,143.9199981689453,143.1300048828125,143.1300048828125,294127
2026-04-15 17:30:00+00:00,143.343505859375,143.343505859375,143.5500030517578,143.16000366210938,143.5500030517578,369658
2026-04-15 18:30:00+00:00,143.47999572753906,143.47999572753906,143.49989318847656,143.2100067138672,143.33999633789062,489443
2026-04-15 19:30:00+00:00,143.34500122070312,143.34500122070312,143.52000427246094,143.125,143.49000549316406,762117
2026-04-16 13:30:00+00:00,143.8699951171875,143.8699951171875,144.2899932861328,142.85000610351562,143.1999969482422,815838
2026-04-16 14:30:00+00:00,143.5500030517578,143.5500030517578,143.8800048828125,143.2550048828125,143.8800048828125,600555
2026-04-16 15:30:00+00:00,143.0050048828125,143.0050048828125,143.60000610351562,142.88499450683594,143.57000732421875,528407
2026-04-16 16:30:00+00:00,142.7384033203125,142.7384033203125,143.27999877929688,142.66000366210938,143.02999877929688,553410
2026-04-16 17:30:00+00:00,142.99000549316406,142.99000549316406,143.11000061035156,142.72000122070312,142.75,546416
2026-04-16 18:30:00+00:00,143.42999267578125,143.42999267578125,143.51499938964844,142.8300018310547,142.97999572753906,529581
2026-04-16 19:30:00+00:00,143.1199951171875,143.1199951171875,143.6300048828125,143.0800018310547,143.42999267578125,1181674
2026-04-17 13:30:00+00:00,146.85499572753906,146.85499572753906,146.99000549316406,143.16000366210938,143.41000366210938,2334730
2026-04-17 14:30:00+00:00,146.91000366210938,146.91000366210938,147.4875030517578,146.4801025390625,146.86000061035156,1101581
2026-04-17 15:30:00+00:00,147.17999267578125,147.17999267578125,147.58999633789062,146.9149932861328,146.9149932861328,742471
2026-04-17 16:30:00+00:00,147.11500549316406,147.11500549316406,147.49000549316406,147.06019592285156,147.1887969970703,613755
2026-04-17 17:30:00+00:00,147.13499450683594,147.13499450683594,147.25999450683594,146.99000549316406,147.1300048828125,525612
2026-04-17 18:30:00+00:00,146.72000122070312,146.72000122070312,147.36000061035156,146.65199279785156,147.13999938964844,765090
2026-04-17 19:30:00+00:00,146.9199981689453,146.9199981689453,147.32000732421875,146.72999572753906,146.72999572753906,1319287
2026-04-20 13:30:00+00:00,145.6699981689453,145.6699981689453,146.66000366210938,145.23500061035156,146.05999755859375,1231241
2026-04-20 14:30:00+00:00,145.5970001220703,145.5970001220703,145.9600067138672,145.27000427246094,145.67999267578125,671094
2026-04-20 15:30:00+00:00,145.27999877929688,145.27999877929688,145.64999389648438,145.1300048828125,145.60000610351562,533563
2026-04-20 16:30:00+00:00,144.49000549316406,144.49000549316406,145.2949981689453,144.47000122070312,145.27499389648438,903274
2026-04-20 17:30:00+00:00,143.9199981689453,143.9199981689453,144.52000427246094,143.9199981689453,144.47999572753906,895691
2026-04-20 18:30:00+00:00,143.9600067138672,143.9600067138672,144.1999969482422,143.77000427246094,143.9149932861328,979198
2026-04-20 19:30:00+00:00,144.47999572753906,144.47999572753906,144.52999877929688,143.58999633789062,143.9499969482422,1448708
2026-04-21 13:30:00+00:00,143.4499969482422,143.4499969482422,144.6199951171875,143.1699981689453,144.6199951171875,1065747
2026-04-21 14:30:00+00:00,142.67999267578125,142.67999267578125,143.4600067138672,142.41000366210938,143.4600067138672,1219330
2026-04-21 15:30:00+00:00,142.7899932861328,142.7899932861328,143.02000427246094,142.56500244140625,142.6699981689453,891642
2026-04-21 16:30:00+00:00,142.75,142.75,142.82000732421875,142.4600067138672,142.77000427246094,583031
2026-04-21 17:30:00+00:00,142.86000061035156,142.86000061035156,143.14999389648438,142.6999969482422,142.75999450683594,715936
2026-04-21 18:30:00+00:00,142.75999450683594,142.75999450683594,142.88999938964844,142.38499450683594,142.86000061035156,901944
2026-04-21 19:30:00+00:00,142.35000610351562,142.35000610351562,142.85499572753906,142.32000732421875,142.7899932861328,1190822
2026-04-22 13:30:00+00:00,142.78900146484375,142.78900146484375,143.3000030517578,142.47500610351562,142.4949951171875,1040652
2026-04-22 14:30:00+00:00,142.82000732421875,142.82000732421875,143.02999877929688,142.5800018310547,142.75999450683594,794262
2026-04-22 15:30:00+00:00,142.2799072265625,142.2799072265625,142.97000122070312,142.25999450683594,142.82449340820312,615313
2026-04-22 16:30:00+00:00,142.8699951171875,142.8699951171875,142.8699951171875,142.24000549316406,142.25999450683594,431620
2026-04-22 17:30:00+00:00,142.5050048828125,142.5050048828125,142.9600067138672,142.36289978027344,142.86000061035156,418468
2026-04-22 18:30:00+00:00,142.75999450683594,142.75999450683594,142.7899932861328,142.22000122070312,142.49000549316406,673298
2026-04-22 19:30:00+00:00,142.83999633789062,142.83999633789062,143.0,142.5500030517578,142.75999450683594,1107032
2026-04-23 13:30:00+00:00,144.8699951171875,144.8699951171875,145.30999755859375,143.39500427246094,143.39500427246094,1714193
2026-04-23 14:30:00+00:00,145.14990234375,145.14990234375,145.16000366210938,144.41000366210938,144.8800048828125,929001
2026-04-23 15:30:00+00:00,145.14999389648438,145.14999389648438,145.5800018310547,145.02999877929688,145.16000366210938,740876
2026-04-23 16:30:00+00:00,145.2550048828125,145.2550048828125,145.64999389648438,145.14999389648438,145.16000366210938,620394
2026-04-23 17:30:00+00:00,145.75979614257812,145.75979614257812,145.85000610351562,145.22999572753906,145.25,877736
2026-04-23 18:30:00+00:00,145.73939514160156,145.73939514160156,145.94650268554688,145.50999450683594,145.75999450683594,1018317
2026-04-23 19:30:00+00:00,145.72000122070312,145.72000122070312,146.22999572753906,145.66000366210938,145.73500061035156,2032515
2026-04-24 13:30:00+00:00,149.82000732421875,149.82000732421875,152.4199981689453,149.16000366210938,152.00999450683594,4235519
2026-04-24 14:30:00+00:00,149.57000732421875,149.57000732421875,150.7050018310547,149.50999450683594,149.82000732421875,1494184
2026-04-24 15:30:00+00:00,149.44000244140625,149.44000244140625,149.83999633789062,148.99000549316406,149.5800018310547,985041
2026-04-24 16:30:00+00:00,149.35000610351562,149.35000610351562,149.68499755859375,148.9199981689453,149.42999267578125,747498
2026-04-24 17:30:00+00:00,148.82000732421875,148.82000732421875,149.33999633789062,148.33999633789062,149.33999633789062,926847
2026-04-24 18:30:00+00:00,148.14999389648438,148.14999389648438,148.8699951171875,147.7899932861328,148.80999755859375,1162725
2026-04-24 19:30:00+00:00,148.11000061035156,148.11000061035156,148.6999969482422,147.6199951171875,148.14500427246094,1689597
